household_id,person_id,age,sex,home_zone,home_coordinate_x,home_coordinate_y,number_of_cars,number_of_motorcycles,employed,student,household_income,weight
101086,1010863,24,1,2101050,106.703108,-6.2476482,2,2,0,1,12,6026.438569
101087,1010871,47,1,2101050,106.705393,-6.245699,2,3,1,0,3,6026.438569
101087,1010872,44,2,2101050,106.705393,-6.245699,2,3,1,0,5,6026.438569
101087,1010873,18,2,2101050,106.705393,-6.245699,2,3,0,1,12,6026.438569
101087,1010874,15,1,2101050,106.705393,-6.245699,2,3,0,1,12,6026.438569
101088,1010881,60,1,2101050,106.703108,-6.2476482,0,3,1,0,3,6026.438569
101088,1010882,53,2,2101050,106.703108,-6.2476482,0,3,0,0,12,6026.438569
101088,1010883,28,2,2101050,106.703108,-6.2476482,0,3,1,0,2,6026.438569
101089,1010891,27,1,2108020,106.7205154,-6.2027657,1,1,1,0,5,6026.438569
101089,1010892,28,2,2108020,106.7087216,-6.2440411,1,1,0,0,12,6026.438569
101090,1010901,23,2,2109090,106.6448817,-6.2160209,0,0,1,0,4,6026.438569
101091,1010911,46,1,2109090,106.6472958,-6.2243103,1,2,1,0,3,6026.438569
101091,1010912,40,2,2109090,106.6472958,-6.2243103,1,2,1,0,2,6026.438569
101091,1010913,22,2,2109090,106.6472958,-6.2243103,1,2,1,0,3,6026.438569
101091,1010914,18,2,2109090,106.6472958,-6.2243103,1,2,0,1,1,6026.438569
101092,1010921,19,1,2109010,106.681272,-6.2202225,0,1,1,0,4,6026.438569
101093,1010931,19,2,2109050,106.6779274,-6.2243992,0,1,0,1,1,6026.438569
101094,1010941,19,1,2109050,106.6910322,-6.2139383,0,1,0,1,2,6026.438569
101095,1010951,45,1,2102010,106.6862319,-6.1991362,0,1,1,0,4,6026.438569
101096,1010961,35,2,2109010,106.68425,-6.2187072,0,1,1,0,4,6026.438569
101623,1016234,21,2,3304070,106.6645007,-6.5608593,0,2,1,0,3,6026.438569
101098,1010981,49,1,2109010,106.6822044,-6.2201963,2,1,1,0,4,6026.438569
101098,1010982,43,2,2109010,106.6822044,-6.2201963,2,1,0,0,12,6026.438569
101098,1010983,18,2,2109010,106.6822044,-6.2201963,2,1,0,1,2,6026.438569
101098,1010984,10,2,2109010,106.6822044,-6.2201963,2,1,0,1,1,6026.438569
101099,1010991,66,1,2101050,106.703108,-6.2476482,0,2,1,0,4,6026.438569
101099,1010992,59,2,2101050,106.703108,-6.2476482,0,2,0,0,12,6026.438569
101100,1011001,19,2,2102080,106.6554246,-6.1962281,1,2,0,1,12,6026.438569
101624,1016241,34,1,3304070,106.6645007,-6.5608593,0,2,1,0,3,6026.438569
101624,1016242,27,2,3304070,106.6645007,-6.5608593,0,2,1,0,3,6026.438569
101625,1016251,37,1,3304070,106.6645007,-6.5608593,0,2,1,0,3,6026.438569
101104,1011041,17,1,2102030,106.6881312,-6.1763996,1,1,0,1,12,6026.438569
101625,1016252,33,2,3304070,106.6645007,-6.5608593,0,2,1,0,3,6026.438569
101106,1011061,19,2,2306110,106.6910322,-6.254844,1,3,0,1,2,6026.438569
101107,1011071,21,2,2109040,106.6910322,-6.2139383,1,5,1,0,1,6026.438569
101108,1011081,42,1,2101050,106.703108,-6.2476482,2,1,1,0,3,6026.438569
101108,1011082,46,2,2101050,106.703108,-6.2476482,2,1,0,0,12,6026.438569
101108,1011083,20,2,2101050,106.703108,-6.2476482,2,1,0,1,12,6026.438569
101108,1011084,16,1,2101050,106.703108,-6.2476482,2,1,0,1,12,6026.438569
101109,1011091,56,1,2101050,106.703108,-6.2476482,1,2,1,0,3,6026.438569
101109,1011092,49,2,2101050,106.703108,-6.2476482,2,2,0,0,12,6026.438569
101109,1011093,23,2,2101050,106.703108,-6.2476482,1,2,1,0,3,6026.438569
101109,1011094,17,1,2101050,106.703108,-6.2476482,1,2,0,1,12,6026.438569
101110,1011101,45,1,2101050,106.703108,-6.2476482,1,3,1,0,5,6026.438569
101110,1011102,45,2,2101050,106.703108,-6.2476482,1,3,0,0,12,6026.438569
101110,1011103,21,2,2101050,106.703108,-6.2476482,1,3,0,1,12,6026.438569
101110,1011104,17,1,2101050,106.703108,-6.2476482,1,3,0,1,12,6026.438569
101111,1011111,46,1,2101050,106.703108,-6.2476482,1,3,1,0,5,6026.438569
101111,1011112,39,2,2101050,106.70532,-6.245699,1,3,0,0,12,6026.438569
101111,1011113,20,1,2101050,106.70532,-6.245699,1,3,0,1,12,6026.438569
101111,1011114,17,1,2101050,106.703108,-6.2476482,1,3,0,1,12,6026.438569
101112,1011121,47,1,2101050,106.703108,-6.2476482,1,1,1,0,4,6026.438569
101112,1011122,45,2,2101050,106.703108,-6.2476482,1,1,0,0,12,6026.438569
101112,1011123,22,2,2101050,106.703108,-6.2476482,1,1,0,1,12,6026.438569
101112,1011124,17,1,2101050,106.703108,-6.2476482,1,1,0,1,12,6026.438569
101113,1011131,51,1,2101050,106.703108,-6.2476482,0,4,1,0,2,6026.438569
101113,1011132,50,2,2101050,106.703108,-6.2476482,0,4,0,0,12,6026.438569
101113,1011133,31,1,2101050,106.703108,-6.2476482,0,4,1,0,2,6026.438569
101113,1011134,27,2,2101050,106.703108,-6.2476482,0,4,1,0,3,6026.438569
101113,1011135,20,2,2101050,106.703108,-6.2476482,0,4,1,0,3,6026.438569
101114,1011141,17,1,4105010,106.9742309,-6.2762245,4,1,0,1,12,6026.438569
101115,1011151,17,1,4106040,106.970958,-6.2199706,2,1,0,1,12,6026.438569
101116,1011161,18,1,4106010,107.0096553,-6.3466198,3,0,0,1,2,6026.438569
101117,1011171,17,1,4130040,107.0033229,-6.2961891,2,1,0,1,12,6026.438569
101118,1011181,18,1,4108060,106.9217383,-6.3540834,6,0,0,1,12,6026.438569
101119,1011191,17,1,4108050,106.9270066,-6.3391569,4,0,0,1,12,6026.438569
101120,1011201,17,1,4108050,106.9267772,-6.292961,3,0,0,1,12,6026.438569
101121,1011211,17,1,4108020,106.9211043,-6.3598246,2,2,0,1,2,6026.438569
101122,1011221,19,1,4102060,106.9475649,-6.2746016,3,1,0,1,12,6026.438569
101123,1011231,20,1,4101170,106.9216949,-6.2645054,2,0,1,0,1,6026.438569
101124,1011241,18,1,4101130,106.9139389,-6.2766313,1,0,0,1,12,6026.438569
101125,1011251,25,1,4101140,106.926997,-6.2873945,1,0,1,0,3,6026.438569
101126,1011261,21,2,4108050,106.9345502,-6.3475439,2,1,1,0,2,6026.438569
101127,1011271,17,1,4106010,106.9755726,-6.2382699,2,0,0,0,12,6026.438569
101128,1011281,18,1,4221110,107.0435581,-6.2224262,4,1,0,0,12,6026.438569
101129,1011291,51,1,4106010,106.949658,-6.244416,3,1,1,0,4,6026.438569
101130,1011301,18,1,4120040,106.9290651,-6.3206413,4,0,0,0,12,6026.438569
101131,1011311,17,1,4106010,106.9544972,-6.2213176,1,1,0,1,12,6026.438569
101132,1011321,21,1,4221110,107.0435581,-6.2224262,3,1,0,1,2,6026.438569
101133,1011331,26,2,4106010,106.962386,-6.221548,2,0,1,0,4,6026.438569
101134,1011341,48,2,4108050,106.9345502,-6.3475439,2,1,1,0,2,6026.438569
101135,1011351,53,1,4106010,106.962386,-6.221548,2,0,1,0,5,6026.438569
101136,1011361,18,1,4108020,106.9197377,-6.3533308,2,0,0,1,12,6026.438569
101137,1011371,53,2,4106010,106.962386,-6.221548,2,0,1,0,1,6026.438569
101138,1011381,17,2,4106010,106.9565206,-6.2257275,2,1,0,0,12,6026.438569
101139,1011391,19,2,4102060,106.9493207,-6.285168,1,1,0,1,12,6026.438569
101140,1011401,19,1,4108060,106.9203859,-6.349496,3,0,1,0,1,6026.438569
101141,1011411,18,2,4106010,106.962386,-6.221548,0,1,0,1,2,6026.438569
101626,1016261,35,1,3304070,106.6645007,-6.5608593,0,1,1,0,3,6026.438569
101143,1011431,18,1,4108050,106.9345502,-6.3475439,2,2,0,1,12,6026.438569
101144,1011441,23,1,4106010,106.9565206,-6.2257275,3,1,0,1,12,6026.438569
101145,1011451,44,2,4106010,106.9565206,-6.2257275,3,1,0,0,12,6026.438569
101626,1016262,30,2,3304070,106.6645007,-6.5608593,0,1,0,0,11,6026.438569
101147,1011471,17,1,4107030,107.0084211,-6.2150125,6,1,0,1,12,6026.438569
101148,1011481,18,1,4106010,106.969483,-6.2244246,2,1,0,1,12,6026.438569
100778,1007781,23,1,1306081,106.8415472,-6.1678389,1,1,1,0,4,6026.438569
101150,1011501,27,1,4103030,106.9825113,-6.3420245,1,2,1,0,4,6026.438569
101151,1011511,18,1,4106010,106.962386,-6.221548,2,0,0,1,12,6026.438569
101152,1011521,24,1,4109040,107.0115569,-6.2708533,2,1,1,0,3,6026.438569
101153,1011531,19,1,4120030,106.9324132,-6.2980143,2,3,0,1,12,6026.438569
101154,1011541,18,1,4102010,106.9472138,-6.3344378,2,1,0,1,12,6026.438569
101155,1011551,16,2,4108050,106.9290968,-6.3324348,2,1,0,1,12,6026.438569
101156,1011561,37,1,4108050,106.9290968,-6.3324348,1,0,1,0,3,6026.438569
101157,1011571,28,1,4106010,106.948585,-6.239382,4,0,0,1,1,6026.438569
101158,1011581,15,2,4106010,106.962386,-6.221548,1,2,0,1,12,6026.438569
101159,1011591,21,1,4221110,107.0435581,-6.2224262,2,0,1,0,3,6026.438569
101160,1011601,46,1,4106010,106.962386,-6.221548,1,2,1,0,3,6026.438569
101161,1011611,44,1,4106010,106.947394,-6.241088,4,0,1,0,4,6026.438569
101162,1011621,44,1,4106010,106.9604507,-6.227917,2,2,1,0,5,6026.438569
101163,1011631,37,1,4101160,106.9383124,-6.2601145,2,0,1,0,4,6026.438569
101164,1011641,43,2,4106010,106.9602155,-6.2312719,2,2,1,0,4,6026.438569
101165,1011651,51,1,4106010,106.963689,-6.223811,1,2,1,0,4,6026.438569
101166,1011661,20,2,4106010,106.962386,-6.221548,2,0,0,1,12,6026.438569
101167,1011671,19,1,4106030,106.9565206,-6.2257275,3,0,0,1,12,6026.438569
101168,1011681,19,2,4105020,106.9813526,-6.2355611,1,1,0,1,12,6026.438569
101169,1011691,49,2,4106010,106.9530826,-6.2242511,1,2,1,0,3,6026.438569
101170,1011701,49,1,4106010,106.9530826,-6.2242511,1,2,1,0,4,6026.438569
101171,1011711,18,2,4105020,106.9673681,-6.2615325,3,1,0,1,12,6026.438569
101172,1011721,15,2,4106010,106.9530826,-6.2242511,2,2,0,1,12,6026.438569
101173,1011731,21,1,4106010,106.9530826,-6.2242511,2,2,0,1,12,6026.438569
101174,1011741,22,1,4104070,107.0228102,-6.2366326,3,0,0,1,2,6026.438569
101175,1011751,20,1,4221110,107.044663,-6.2178493,4,1,1,0,2,6026.438569
101176,1011761,18,1,4108050,106.9290968,-6.3324348,2,1,0,1,12,6026.438569
101177,1011771,18,1,4106010,108.4557951,-6.9376116,3,1,0,1,12,6026.438569
101178,1011781,18,1,4105010,106.9666613,-6.2733488,4,2,0,1,12,6026.438569
101179,1011791,20,1,4106030,106.9565206,-6.2257275,2,1,0,1,12,6026.438569
101180,1011801,23,2,4120010,106.9339813,-6.3018613,2,0,1,0,2,6026.438569
101181,1011811,22,2,4108050,106.9345502,-6.3475439,3,0,1,0,2,6026.438569
101182,1011821,22,2,4102010,106.9345502,-6.3475439,3,0,1,0,2,6026.438569
101183,1011831,18,1,4105031,106.9860534,-6.2653218,3,2,0,1,12,6026.438569
101184,1011841,46,1,4106010,106.9565206,-6.2257275,2,0,1,0,5,6026.438569
101185,1011851,24,2,4105031,106.9860384,-6.3116121,1,0,1,0,2,6026.438569
101186,1011861,23,2,4101140,106.926997,-6.2873945,1,0,0,0,12,6026.438569
101187,1011871,19,1,4105010,106.9696716,-6.2812191,3,1,0,1,12,6026.438569
101188,1011881,37,2,4102010,106.9383124,-6.2601145,2,0,0,0,2,6026.438569
101189,1011891,26,1,4106010,106.945677,-6.241035,4,0,0,1,1,6026.438569
101190,1011901,17,1,4101180,106.9480161,-6.2603351,3,0,0,1,12,6026.438569
101191,1011911,15,2,4106010,106.9602155,-6.2312719,2,2,0,1,12,6026.438569
100779,1007791,24,1,1306081,106.8415472,-6.1678389,0,1,1,0,3,6026.438569
101193,1011931,19,1,4106010,106.9565206,-6.2257275,4,0,0,1,12,6026.438569
101194,1011941,22,1,4106010,106.944572,-6.241088,4,0,0,1,12,6026.438569
101195,1011951,17,1,4109040,107.0114896,-6.2704676,2,1,0,1,12,6026.438569
101196,1011961,44,1,4105020,106.9718394,-6.2581784,2,0,1,0,3,6026.438569
100782,1007821,29,1,1306081,106.8415472,-6.1678389,0,2,1,0,3,6026.438569
101198,1011981,18,1,4105031,106.9801346,-6.2607006,3,1,0,1,11,6026.438569
100785,1007851,29,1,1306081,106.8415472,-6.1678389,0,1,1,0,3,6026.438569
101200,1012001,21,1,4221110,107.0435581,-6.2224262,4,0,0,1,2,6026.438569
101201,1012011,18,1,4105010,106.9627632,-6.2598649,2,1,0,1,12,6026.438569
101202,1012021,18,1,4108050,106.9270066,-6.3391569,1,0,1,0,2,6026.438569
101203,1012031,19,1,4221110,107.035202,-6.2092213,2,1,0,1,12,6026.438569
101204,1012041,43,2,4105020,106.95261,-6.25178,2,0,0,0,12,6026.438569
101205,1012051,19,1,4102050,106.9447146,-6.2772027,4,0,0,1,12,6026.438569
101206,1012061,18,1,4108050,106.9290968,-6.3324348,2,0,0,0,2,6026.438569
100791,1007911,38,1,1306081,106.8525453,-6.1409308,1,2,1,0,4,6026.438569
101208,1012081,46,2,4106010,107.0036222,-6.2431899,2,0,0,0,2,6026.438569
101209,1012091,18,1,4107060,106.9755726,-6.2382699,2,1,0,1,5,6026.438569
101210,1012101,21,1,4108050,106.9345502,-6.3475439,2,3,0,1,12,6026.438569
101211,1012111,57,1,4108050,106.9290968,-6.3324348,2,1,1,0,3,6026.438569
101212,1012121,52,1,4108050,106.9345502,-6.3475439,2,1,1,0,3,6026.438569
101213,1012131,19,1,4130040,107.0116944,-6.2895209,5,1,0,1,12,6026.438569
101214,1012141,55,1,4102010,106.954362,-6.302265,2,1,1,0,5,6026.438569
101215,1012151,22,1,4102020,106.941364,-6.311346,1,0,0,1,12,6026.438569
101216,1012161,29,2,4102020,106.954362,-6.302265,1,1,0,0,2,6026.438569
101217,1012171,24,1,4120030,106.924007,-6.2975128,1,5,1,0,5,6026.438569
101218,1012181,18,2,4102020,106.954362,-6.302265,1,0,0,1,12,6026.438569
101219,1012191,17,2,4102020,106.954362,-6.302265,2,2,0,1,1,6026.438569
101220,1012201,17,2,4102020,106.954362,-6.302265,1,1,0,1,1,6026.438569
101221,1012211,32,1,4120030,106.924007,-6.2975128,1,5,1,0,6,6026.438569
101222,1012221,29,1,4102020,106.954362,-6.302265,2,1,1,0,3,6026.438569
101223,1012231,24,2,4102060,106.9471577,-6.2720718,0,0,1,0,2,6026.438569
101224,1012241,50,2,4101170,106.9141235,-6.2627284,1,0,1,0,7,6026.438569
101224,1012242,20,2,4101170,106.9141235,-6.2627284,1,0,0,1,3,6026.438569
101224,1012243,18,1,4101170,106.9141235,-6.2627284,1,0,0,1,2,6026.438569
101225,1012251,52,1,4107060,107.0060909,-6.2177367,2,2,1,0,6,6026.438569
101225,1012252,31,1,4107060,107.0060909,-6.2177367,2,2,1,0,5,6026.438569
101225,1012253,26,2,4107060,107.0060909,-6.2177367,2,2,1,0,4,6026.438569
101225,1012254,24,1,4107060,107.0060909,-6.2177367,2,2,1,0,4,6026.438569
101226,1012261,46,1,4101180,106.944484,-6.2612009,1,2,1,0,6,6026.438569
101226,1012262,45,2,4101180,106.944484,-6.2612009,1,2,0,0,12,6026.438569
101226,1012263,19,2,4101180,106.944484,-6.2612009,1,2,0,1,12,6026.438569
101226,1012264,12,1,4101180,106.944484,-6.2612009,1,2,0,1,12,6026.438569
101227,1012271,54,1,4102030,106.9711063,-6.2958315,1,1,1,0,6,6026.438569
101227,1012272,52,2,4102030,106.9711063,-6.2958315,1,1,0,0,5,6026.438569
101227,1012273,28,1,4102030,106.9711063,-6.2958315,1,1,1,0,3,6026.438569
101227,1012274,25,2,4102030,106.9711063,-6.2958315,1,1,1,0,3,6026.438569
101227,1012275,21,1,4102030,106.9711063,-6.2958315,1,1,0,1,2,6026.438569
101228,1012281,37,1,4105031,106.9794688,-6.2536002,1,1,1,0,5,6026.438569
101228,1012282,35,2,4105031,106.9794688,-6.2536002,1,1,1,0,2,6026.438569
101228,1012283,6,2,4105031,106.9794688,-6.2536002,1,1,0,0,12,6026.438569
101229,1012291,62,1,4102020,106.941364,-6.311346,2,1,1,0,6,6026.438569
101229,1012292,60,2,4102020,106.941364,-6.311346,2,1,1,0,5,6026.438569
101229,1012293,31,1,4102020,106.941364,-6.311346,2,1,1,0,6,6026.438569
101229,1012294,29,1,4102020,106.941364,-6.311346,2,1,1,0,6,6026.438569
101229,1012295,28,2,4102020,106.941364,-6.311346,2,1,1,0,4,6026.438569
101230,1012301,55,1,4102020,106.941364,-6.311346,1,2,1,0,6,6026.438569
101230,1012302,56,2,4102020,106.941364,-6.311346,1,2,1,0,5,6026.438569
101230,1012303,26,2,4102020,106.941364,-6.311346,1,2,1,0,5,6026.438569
101230,1012304,25,2,4102020,106.941364,-6.311346,1,2,0,1,12,6026.438569
101230,1012305,23,2,4102020,106.941364,-6.311346,1,2,0,1,12,6026.438569
101230,1012306,19,1,4102020,106.941364,-6.311346,1,2,0,1,12,6026.438569
101231,1012311,56,1,4102060,106.946819,-6.270946,2,2,1,0,5,6026.438569
101231,1012312,53,2,4102060,106.9471577,-6.2720718,2,2,1,0,4,6026.438569
101231,1012313,25,1,4102060,106.9471577,-6.2720718,2,2,1,0,2,6026.438569
101231,1012314,20,2,4102060,106.8098833,-6.2247259,2,2,1,0,2,6026.438569
101231,1012315,50,1,4102060,106.9471577,-6.2720718,2,2,1,0,5,6026.438569
101231,1012316,48,2,4102060,106.9471577,-6.2720718,2,2,1,0,3,6026.438569
101231,1012317,52,1,4102060,106.9471577,-6.2720718,2,2,1,0,4,6026.438569
101232,1012321,50,1,4107010,106.9829731,-6.2156253,3,2,0,0,5,6026.438569
101232,1012322,47,2,4107010,106.9829731,-6.2156253,3,2,1,0,10,6026.438569
101232,1012323,22,2,4107010,106.9829731,-6.2156253,3,2,0,1,3,6026.438569
101232,1012324,18,2,4107010,106.9829731,-6.2156253,3,2,0,1,2,6026.438569
101232,1012325,21,2,4107010,106.9829731,-6.2156253,3,2,1,0,2,6026.438569
101233,1012331,30,1,4102050,106.9438707,-6.2975025,2,2,1,0,4,6026.438569
101233,1012332,29,2,4102050,106.9438707,-6.2975025,2,2,1,0,4,6026.438569
101233,1012333,17,2,4102050,106.9438707,-6.2975025,2,2,0,1,1,6026.438569
101233,1012334,15,2,4102050,106.9438707,-6.2975025,2,2,0,1,1,6026.438569
101233,1012335,35,1,4102050,106.9438707,-6.2975025,2,2,1,0,4,6026.438569
101233,1012336,26,1,4102050,106.9438707,-6.2975025,2,2,1,0,3,6026.438569
101234,1012341,60,1,4101140,106.9322833,-6.2781287,4,1,1,0,5,6026.438569
101234,1012342,59,2,4101140,106.9322833,-6.2781287,4,1,0,0,3,6026.438569
101234,1012343,32,1,4101140,106.9322833,-6.2781287,4,1,1,0,3,6026.438569
101234,1012344,29,1,4101140,106.9322833,-6.2781287,4,1,1,0,3,6026.438569
101234,1012345,27,1,4101140,106.9322833,-6.2781287,4,1,1,0,3,6026.438569
101234,1012346,24,1,4101140,106.9322833,-6.2781287,4,1,1,0,3,6026.438569
101235,1012351,61,2,4102030,106.9688947,-6.2945078,1,2,1,0,4,6026.438569
101235,1012352,29,2,4102030,106.9688947,-6.2945078,1,2,1,0,3,6026.438569
101235,1012353,24,2,4102030,106.9688947,-6.2945078,1,2,1,0,3,6026.438569
101235,1012354,18,1,4102030,106.9688947,-6.2945078,1,2,0,1,2,6026.438569
101235,1012355,10,1,4102030,106.9688947,-6.2945078,1,2,0,1,1,6026.438569
101235,1012356,36,1,4102030,106.9688947,-6.2945078,1,2,1,0,4,6026.438569
101235,1012357,41,1,4102030,106.971549,-6.301064,1,2,1,0,4,6026.438569
101236,1012361,62,1,4102050,106.9438707,-6.2975025,1,2,1,0,5,6026.438569
101236,1012362,60,2,4102050,106.9438707,-6.2975025,1,2,0,0,2,6026.438569
101236,1012363,40,1,4102050,106.9438707,-6.2975025,1,2,1,0,5,6026.438569
101236,1012364,22,2,4102050,106.9438707,-6.2975025,1,2,0,1,2,6026.438569
101237,1012371,54,1,4120040,106.9241513,-6.3302356,2,1,1,0,6,6026.438569
101237,1012372,54,2,4120040,106.9241513,-6.3302356,2,1,0,0,4,6026.438569
101237,1012373,28,2,4120040,106.9241513,-6.3302356,2,1,1,0,3,6026.438569
101237,1012374,24,2,4120040,106.9241513,-6.3302356,2,1,0,1,3,6026.438569
101238,1012381,52,1,4106010,106.949962,-6.2411787,2,2,1,0,8,6026.438569
101238,1012382,54,2,4106010,106.949962,-6.2411787,2,2,0,0,3,6026.438569
101238,1012383,22,1,4106010,106.949962,-6.2411787,2,2,0,1,3,6026.438569
101238,1012384,19,1,4106010,106.949962,-6.2411787,2,2,0,1,2,6026.438569
101238,1012385,12,1,4106010,106.949962,-6.2411787,2,2,0,1,1,6026.438569
101238,1012386,7,2,4106010,106.949962,-6.2411787,2,2,0,1,1,6026.438569
101238,1012387,31,1,4106010,106.949962,-6.2411787,2,2,1,0,5,6026.438569
101239,1012391,60,1,4102030,106.9688947,-6.2945078,1,1,1,0,6,6026.438569
101239,1012392,59,2,4102030,106.9688947,-6.2945078,1,1,0,0,4,6026.438569
101239,1012393,26,2,4102030,106.9688947,-6.2945078,1,1,1,0,4,6026.438569
101239,1012394,20,2,4102030,106.9688947,-6.2945078,1,1,0,1,2,6026.438569
101239,1012395,17,1,4102030,106.9688947,-6.2945078,1,1,0,1,2,6026.438569
101240,1012401,48,1,4105020,106.790643,-6.16777,2,1,1,0,6,6026.438569
101240,1012402,44,2,4105020,106.790643,-6.16777,1,1,0,0,12,6026.438569
101240,1012403,21,2,4105020,106.790643,-6.16777,1,1,0,1,12,6026.438569
101240,1012404,19,1,4105020,106.790643,-6.16777,0,0,0,1,12,6026.438569
100796,1007961,25,1,1306081,106.8525453,-6.1409308,0,1,1,0,3,6026.438569
100800,1008001,30,1,1306081,106.8525453,-6.1409308,1,1,1,0,3,6026.438569
100802,1008021,30,1,1306081,106.8415472,-6.1678389,1,1,1,0,4,6026.438569
100803,1008031,20,1,1306081,106.8525453,-6.1409308,0,1,1,0,3,6026.438569
100805,1008051,29,1,1306081,106.8525453,-6.1409308,0,2,1,0,3,6026.438569
101242,1012421,24,2,4105031,106.9801346,-6.2607006,2,1,1,0,3,6026.438569
101243,1012431,22,2,4106010,106.9498049,-6.2425839,2,1,0,0,12,6026.438569
101244,1012441,20,2,4102060,106.9417632,-6.2594146,1,0,1,0,3,6026.438569
101245,1012451,20,2,4105020,106.9729438,-6.2778932,2,0,1,0,3,6026.438569
101246,1012461,33,1,4102030,106.9665304,-6.2960865,1,1,1,0,3,6026.438569
101246,1012462,32,2,4102030,106.9665304,-6.2960865,1,1,1,0,5,6026.438569
101246,1012463,29,2,4102030,106.9665304,-6.2960865,1,1,1,0,5,6026.438569
100576,1005761,30,1,1205040,106.896394,-6.26832,0,1,1,0,3,6026.438569
101248,1012481,48,1,4102030,106.9665304,-6.2960865,2,0,1,0,3,6026.438569
101248,1012482,36,2,4102030,106.9665304,-6.2960865,2,0,0,0,12,6026.438569
101248,1012483,24,1,4102030,106.9665304,-6.2960865,2,0,1,0,3,6026.438569
101249,1012491,19,2,4102030,106.9665304,-6.2960865,1,0,1,0,3,6026.438569
101250,1012501,22,2,4102020,106.95206,-6.3120111,3,2,1,0,2,6026.438569
101251,1012511,22,1,4102030,106.9665304,-6.2960865,1,0,0,0,6,6026.438569
101252,1012521,22,2,4110060,106.9946007,-6.1765755,3,1,1,0,1,6026.438569
101253,1012531,25,2,4106010,106.9936342,-6.2442412,1,1,1,0,4,6026.438569
101254,1012541,17,2,4105070,106.9848631,-6.2473645,1,0,0,1,2,6026.438569
101255,1012551,20,2,4106010,106.9476439,-6.2283509,0,0,0,1,2,6026.438569
101256,1012561,16,2,4106010,106.9499617,-6.2420202,0,0,0,1,3,6026.438569
101257,1012571,20,2,4106030,106.9683273,-6.2457664,1,1,0,1,2,6026.438569
101258,1012581,22,2,4120020,106.9398907,-6.3121374,0,1,0,1,2,6026.438569
101259,1012591,16,2,4102050,106.9570156,-6.3018505,1,0,0,1,2,6026.438569
101260,1012601,20,2,4104091,107.0061824,-6.2491988,0,0,0,1,2,6026.438569
101261,1012611,21,1,4107060,107.005933,-6.2165204,1,0,0,1,2,6026.438569
101262,1012621,17,2,4101160,106.9510099,-6.2652344,2,0,0,1,2,6026.438569
101263,1012631,25,1,4105070,106.9848631,-6.2473645,1,0,1,0,4,6026.438569
101264,1012641,25,1,4105070,106.986939,-6.2471622,1,0,1,0,5,6026.438569
101265,1012651,42,1,4108050,106.9261632,-6.3407804,4,2,1,0,7,6026.438569
101266,1012661,21,1,4106010,106.9133908,-6.2655792,1,1,1,0,4,6026.438569
101267,1012671,21,2,4221110,107.035202,-6.2092213,2,1,1,0,2,6026.438569
101268,1012681,16,1,4106010,106.945762,-6.2412097,0,0,0,1,2,6026.438569
